,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
40,-0.04760313,-0.20103708,1.0,1.0,0.29115596,1.3395927,1.5221133,4.0,2.0,-0.13524339,-2.1367385,-0.34701434,-0.7251967,-0.9859911,-1.191628,0.7518652,0.5471698,-0.22941573,0.021736542,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.0070487,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
41,-0.04760313,0.32973748,1.0,1.0,0.6664229,-0.7835533,-0.06085419,4.0,2.0,0.0336739,0.050405134,-1.1808811,0.50395024,-0.118550695,0.7738392,-0.7078251,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.2982713,-0.14398053,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,-0.72255856
42,-0.04760313,-0.96186477,0.0,1.0,1.3231401,-0.075838,-0.3774477,0.0,1.0,0.89925885,0.5780397,-0.11353161,0.50395024,1.6163303,0.7738392,-0.5381894,0.5471698,-0.22941573,0.70644134,0.40282,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,5.6854286,-0.14456291,-0.10180756,0.22359909,-0.09908365,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.06993039
43,-0.04760313,0.7996554,1.0,1.0,-0.834645,-0.42969567,-0.3774477,1.0,1.0,-0.5786015,-1.1186967,-0.04682227,-0.7251967,-0.5522709,0.7738392,-0.15965022,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.3401454,-0.20449577,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
44,-0.04760313,0.6706927,1.0,1.0,-1.8666291,-0.7835533,-0.3774477,4.0,0.0,-0.45578042,0.2652464,1.4207834,-0.7251967,-0.9859911,-1.191628,0.054332398,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.7339828,-0.249127,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,3.3538687,-0.72255856
45,-0.04760313,-0.21188687,0.0,0.0,-0.7408282,0.985735,0.5723328,0.0,2.0,-0.13524339,0.5780397,0.45349783,-0.7251967,1.6163303,0.7738392,0.9331767,1.490566,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.28611958,0.23984796,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
46,-0.04760313,0.25159296,0.0,1.0,-0.64701146,1.6934503,0.8889263,4.0,2.0,-0.7263875,0.5780397,-0.9473984,0.50395024,1.18261,0.7738392,1.6229001,-1.3396226,4.358899,0.021736542,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.0070487,0.6582826,3.3911219,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,1.1504748,-0.72255856
47,-0.04760313,-0.02412586,0.0,1.0,0.3849727,-0.075838,-1.0106347,0.0,2.0,1.9337611,-0.7793494,-0.580497,0.50395024,-0.9859911,-1.191628,-0.016689349,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.0070487,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.06993039
48,-0.04760313,-0.45338997,1.0,1.0,1.6045903,-0.11328818,-0.090432905,1.5805128,1.0,-0.2684642,-0.66145235,-1.0474625,0.50395024,-0.118550695,0.7738392,-0.61361283,1.490566,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.2869113,0.06602365,3.3911219,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-0.47297138,0.23231271
49,-0.04760313,-0.004676902,0.0,1.0,-0.834645,-0.42969567,-0.3774477,0.0,0.0,-1.0219595,-0.949023,0.1493605,-0.7251967,-0.9859911,-1.191628,-0.18557024,0.5471698,-0.22941573,-0.64666444,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.35010275,-0.1568858,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,2.4473972
50,-0.04760313,0.4419856,1.0,1.0,-0.17792775,1.3395927,2.1553004,4.0,2.0,-1.0219595,-1.9670649,-0.48043302,1.7330972,1.6163303,0.7738392,0.8199157,1.490566,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.33830962,0.5990384,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
51,-0.04760313,-0.2341135,1.0,1.0,0.19733922,-0.42969567,-0.3774477,0.0,0.0,-0.2830294,0.5780397,-0.6138517,-0.7251967,-0.9859911,-1.191628,-0.012161776,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.0070487,1.5331246,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.06993039
52,-0.04760313,-0.23145938,0.0,0.0,-1.1160952,-0.26179725,-0.02175657,4.0,2.0,-0.8741736,-0.7793494,0.1199511,-0.7251967,-0.9859911,-1.191628,0.0808057,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.13963133,0.03604239,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,1.1504748,-0.72255856
53,-0.04760313,-0.08404984,1.0,1.0,-0.45937797,-0.075838,0.2557393,0.0,1.0,-1.6131037,-0.60967577,-0.41372368,2.9622443,1.6163303,0.7738392,-0.01679819,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.15013649,0.03299986,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
54,-0.04760313,0.16455416,1.0,1.0,-1.0222784,0.27801967,1.2055198,1.0,0.0,3.8549795,2.4444497,-1.2809452,-0.7251967,-0.9859911,-1.191628,0.80790085,0.5471698,-0.22941573,-0.9808649,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.4437349,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
55,-0.04760313,0.57804805,1.0,1.0,-0.2717445,-0.31171593,-0.30958807,0.0,0.0,2.6726913,2.274776,0.52020717,-0.7251967,-0.9859911,-1.191628,0.09234662,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.3992793,-0.16860737,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,1.6549082
56,-0.04760313,-0.35822132,0.0,1.0,0.76023966,0.27801967,0.2557393,4.0,1.0,0.6036868,0.5780397,1.0205272,0.50395024,-0.118550695,1.7565727,0.072108485,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.027999327,0.005438274,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,-0.72255856
57,-0.04760313,0.2012109,1.0,0.66914845,1.0416899,-0.075838,-0.3774477,4.0,0.0,0.0125426585,0.5780397,1.4207834,-0.7251967,-0.9859911,-1.191628,-0.34813052,1.490566,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.06841515,-0.064204395,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
58,-0.04760313,0.05816613,0.0,1.0,0.47878945,0.27801967,0.2557393,0.0,1.0,-0.008789706,0.16719076,0.68698055,-0.7251967,1.18261,0.7738392,0.029544316,0.5471698,-0.22941573,0.50591195,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.04851481,0.05125563,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,2.4473972
59,-0.04760313,-0.95722604,0.0,0.0,1.698407,-0.7835533,-0.3774477,4.0,2.0,-0.25843102,0.03493994,0.022045214,-0.7251967,1.6163303,0.7738392,-0.97005844,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.5234542,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
60,-0.04760313,-0.25282067,0.0,0.66448194,0.9478732,-0.7835533,-0.3774477,0.0,1.0,1.0470449,-0.10065484,-0.04682227,0.50395024,0.74888974,0.7738392,-0.9956103,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.1875841,-0.18606307,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.06993039
61,-0.04760313,-0.11236618,1.0,1.0,-2.7109797,0.27801967,0.8889263,0.0,1.0,0.27618232,0.15532519,-1.1475265,-0.7251967,-0.118550695,0.7738392,1.1295458,0.5471698,-0.22941573,-0.9808649,-0.24698792,5.685281,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.35299936,0.22670592,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.06993039
62,-0.04760313,-0.066969186,0.0,1.0,0.47878945,-0.7835533,-1.0106347,4.0,1.1273845,-0.2830294,-2.815433,-0.64720637,-0.7251967,0.12370768,0.018290209,-0.9233162,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,4.3398013,-0.17758924,-0.14456291,-0.10180756,0.13131423,-0.23082548,-0.2952673,-0.14512512,3.9580197,-0.14206433,-0.11528016,-0.1346979,1.1504748,-0.72255856
63,-0.04760313,0.111946106,0.0,1.0,0.29115596,2.047308,0.8889263,0.0,1.0,0.18635683,0.5117951,-0.48043302,0.50395024,1.6163303,0.7738392,1.7005098,-1.3396226,4.358899,1.024338,-0.24698792,5.685281,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,2.2160351,1.5331246,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
64,-0.04760313,-1.046157,0.0,1.0,0.5726062,-0.7835533,-0.3774477,1.0,2.0,-1.4653177,0.5780397,-0.9807531,-0.7251967,1.6163303,0.7738392,-0.66602224,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.25064412,-0.24495855,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
65,-0.04760313,-0.02496523,1.0,1.0,-0.45937797,-0.42969567,-0.3774477,0.0,1.0,-1.7608898,-0.60967577,0.65362585,0.50395024,-0.5522709,0.7738392,-0.2240726,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,6.998212,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.38152322,-0.2058492,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,2.4473972
66,-0.04760313,-0.37926412,1.0,1.0,-3.1800635,0.985735,0.8889263,1.0,2.0,-1.4653177,-0.10065484,-1.5811373,0.50395024,-0.5522709,2.7393064,1.8107574,0.5471698,-0.22941573,-0.9808649,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.2816569,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
67,-0.04760313,-0.75207853,0.0,0.0,1.6045903,-0.3467869,-0.35055032,4.0,1.0,-1.4653177,-0.60967577,-0.28030497,-0.7251967,-0.118550695,0.7738392,-0.9822047,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.030137878,-0.24223602,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,1.1504748,-0.72255856
68,-0.04760313,0.20899262,1.0,0.0,-0.36556125,2.047308,0.8889263,4.0,1.0,2.6726913,-0.10065484,-0.9140438,-0.7251967,-0.5522709,0.7738392,1.9260465,0.5471698,-0.22941573,0.35593703,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,2.4578323,1.5331246,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
69,-0.04760313,0.3122498,0.0,1.0,-0.7408282,-0.075838,0.2557393,3.0,1.0,-0.2830294,-0.60967577,0.9871726,-0.7251967,-0.5522709,-0.20889442,0.10111668,0.5471698,-0.22941573,0.35593703,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.2799061,0.016712276,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,2.2521718,-0.72255856
70,-0.04760313,-0.36731014,1.0,1.0,0.10352247,-0.42969567,-0.3774477,4.0,0.0,0.30811474,1.5960815,1.1205913,-0.7251967,-0.9859911,-1.191628,-0.19832043,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.9273295,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
71,-0.04760313,0.36470312,0.0,1.0,0.76023966,-0.075838,-0.3774477,0.0,1.0,1.0470449,0.5780397,0.053241752,-0.7251967,1.6163303,0.7738392,-0.23451173,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.039859626,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,1.6549082
72,-0.04760313,-0.23432098,0.0,1.0,1.2293234,-0.42969567,-0.3774477,4.0,0.0,-0.07944264,0.24076758,1.7876848,-0.7251967,-0.9859911,-1.191628,-0.7320646,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.15900409,-0.045453325,0.040982444,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.087432444,-0.12285796,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
73,-0.04760313,-0.015062767,1.0,1.0,-0.08411101,1.6934503,1.5221133,1.0,2.0,0.0125426585,0.5780397,-0.7806251,0.50395024,-0.118550695,0.7738392,1.3519892,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.4173005,0.47495466,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.06993039
74,-0.04760313,-0.5853366,0.0,1.0,-0.834645,0.6318773,0.8889263,0.0,2.0,1.194831,-1.1186967,-0.14688629,0.50395024,1.6163303,0.7738392,0.4884081,0.5471698,-0.22941573,0.6901375,1.8217499,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.020920647,0.21521948,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,2.4473972
75,-0.04760313,0.72786015,1.0,0.0,-0.08411101,-1.8451263,-1.6438217,1.0,2.0,-0.7263875,0.5780397,-0.580497,1.7330972,1.6163303,0.7738392,-1.3985803,-1.3396226,-0.22941573,-1.3150654,0.5951475,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.5961416,-0.6792793,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
76,-0.04760313,-1.3491634,0.0,0.0,-0.08411101,-0.1899243,0.0018648036,1.0,2.0,0.30811474,0.5780397,-1.714556,-0.7251967,-0.9859911,-1.191628,-1.1965579,0.5471698,-0.22941573,0.35593703,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.11303911,0.10071846,-0.24640797,-0.024762226,-0.21400367,-0.10832477,1.4725231,4.2447014,0.048777852,-0.72255856
77,-0.04760313,-0.09236093,0.0,0.0,0.9478732,0.27801967,0.2557393,0.0,2.0,0.75147283,0.5780397,-0.7806251,2.9622443,-0.9859911,-1.191628,-0.019139329,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.25945902,0.19905369,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,1.6549082
78,-0.04760313,0.29259512,0.0,1.0,0.4463838,-1.4912686,-1.6438217,1.0347902,1.0,0.6036868,-0.7793494,-1.0474625,1.7330972,1.6163303,0.7738392,-1.3887045,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-1.410924,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-0.48260427,-0.0077971863
79,-0.04760313,-1.0428014,1.0,1.0,-0.5531947,-0.35067412,-0.25850037,0.0,2.0,0.1603287,0.5780397,0.22001512,-0.7251967,-0.118550695,0.7738392,0.029642664,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.2720107,-0.15806974,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,-0.72255856
